record_type,time,type,peer_address,prefix,next-hop,communities,as-path,filename,title
rib,1473300000.0,R,27.111.228.159,82.118.233.0/24,27.111.228.159,"{'24482:2', '8262:2600', '24482:65201', '8262:2310', '8262:4100', '8262:1020', '8262:4200', '24482:12011', '8262:4300', '8714:8714', '24482:12010', '8262:4000', '8262:2800', '8262:2700', '8262:2900'}",24482 8262 48452 48452 5580 174 201133,backconnect_2_2016-09-08 02:00:00_2016-09-08 03:00:00.csv,backconnect_2
rib,1473300016.0,R,206.126.236.10,82.118.233.0/24,206.126.236.10,"{'4589:420', '4589:2', '2914:1001', '2914:2000', '2914:3000', '4589:10110', '4589:546', '2914:420'}",4589 2914 174 201133,backconnect_2_2016-09-08 02:00:00_2016-09-08 03:00:00.csv,backconnect_2
rib,1473300016.0,R,206.126.236.24,82.118.233.0/24,206.126.236.24,"{'11666:1000', '3257:50002', '3257:51400', '11666:1005', '3257:30302', '3257:51401', '3257:8093'}",11666 3257 174 201133,backconnect_2_2016-09-08 02:00:00_2016-09-08 03:00:00.csv,backconnect_2
rib,1473300016.0,R,206.126.236.117,82.118.233.0/24,206.126.236.117,"{'6830:10002', '6830:35307', '1299:25000'}",6830 1299 174 201133,backconnect_2_2016-09-08 02:00:00_2016-09-08 03:00:00.csv,backconnect_2
rib,1473300016.0,R,206.126.236.172,82.118.233.0/24,206.126.236.172,"{'174:21101', '174:22023'}",11039 174 201133,backconnect_2_2016-09-08 02:00:00_2016-09-08 03:00:00.csv,backconnect_2
rib,1473300016.0,R,206.126.236.104,82.118.233.0/24,206.126.236.104,"{'6830:10002', '6830:35307', '6830:23001', '1299:25000'}",6830 1299 174 201133,backconnect_2_2016-09-08 02:00:00_2016-09-08 03:00:00.csv,backconnect_2
rib,1473300016.0,R,206.126.236.19,82.118.233.0/24,206.126.236.19,"{'3257:50002', '3257:51100', '3257:51102', '3257:30235', '3257:8065'}",3257 174 201133,backconnect_2_2016-09-08 02:00:00_2016-09-08 03:00:00.csv,backconnect_2
rib,1473300016.0,R,206.126.236.12,82.118.233.0/24,206.126.236.12,"{'2914:1001', '2914:3000', '2914:2000', '2914:420'}",2914 174 201133,backconnect_2_2016-09-08 02:00:00_2016-09-08 03:00:00.csv,backconnect_2
rib,1473300016.0,R,206.126.236.76,82.118.233.0/24,206.126.236.76,set(),5769 6453 174 201133,backconnect_2_2016-09-08 02:00:00_2016-09-08 03:00:00.csv,backconnect_2
rib,1473300016.0,R,206.126.236.26,82.118.233.0/24,206.126.236.26,set(),16559 3356 174 201133,backconnect_2_2016-09-08 02:00:00_2016-09-08 03:00:00.csv,backconnect_2
rib,1473300016.0,R,206.126.236.120,82.118.233.0/24,206.126.236.120,set(),41095 3356 174 201133,backconnect_2_2016-09-08 02:00:00_2016-09-08 03:00:00.csv,backconnect_2
rib,1473300016.0,R,206.126.236.47,82.118.233.0/24,206.126.236.47,"{'19151:1000', '19151:61003', '19151:65050', '174:21101', '174:22023'}",19151 174 201133,backconnect_2_2016-09-08 02:00:00_2016-09-08 03:00:00.csv,backconnect_2
rib,1473300016.0,R,206.126.236.25,82.118.233.0/24,206.126.236.25,set(),6079 3356 174 201133,backconnect_2_2016-09-08 02:00:00_2016-09-08 03:00:00.csv,backconnect_2
rib,1473300016.0,R,206.126.236.37,82.118.233.0/24,206.126.236.37,set(),6939 1299 174 201133,backconnect_2_2016-09-08 02:00:00_2016-09-08 03:00:00.csv,backconnect_2
update,1473300126.0,A,206.126.236.19,82.118.233.0/24,206.126.236.19,"{'3257:50002', '3257:51100', '3257:51102', '3257:30235', '3257:8065'}",3257 174 201133,backconnect_2_2016-09-08 02:00:00_2016-09-08 03:00:00.csv,backconnect_2
rib,1473256800.0,R,27.111.228.201,82.118.233.0/24,27.111.228.201,"{'3491:2004', '3491:2000'}",133165 3491 174 201133,backconnect_2_2016-09-07 14:00:00_2016-09-07 15:00:00.csv,backconnect_2
rib,1473256800.0,R,27.111.228.169,82.118.233.0/24,27.111.228.169,set(),38880 3491 174 201133,backconnect_2_2016-09-07 14:00:00_2016-09-07 15:00:00.csv,backconnect_2
rib,1473256800.0,R,27.111.228.6,82.118.233.0/24,27.111.228.6,{'5459:2000'},18106 8262 48452 48452 5580 174 201133,backconnect_2_2016-09-07 14:00:00_2016-09-07 15:00:00.csv,backconnect_2
rib,1473256800.0,R,27.111.228.159,82.118.233.0/24,27.111.228.159,"{'24482:2', '8262:2600', '24482:65201', '8262:2310', '8262:4100', '8262:1020', '8262:4200', '24482:12011', '8262:4300', '8714:8714', '24482:12010', '8262:4000', '8262:2800', '8262:2700', '8262:2900'}",24482 8262 48452 48452 5580 174 201133,backconnect_2_2016-09-07 14:00:00_2016-09-07 15:00:00.csv,backconnect_2
rib,1473256817.0,R,206.126.236.10,82.118.233.0/24,206.126.236.10,"{'4589:420', '4589:2', '2914:2000', '2914:3000', '2914:1009', '4589:546', '4589:10110', '2914:420'}",4589 2914 174 201133,backconnect_2_2016-09-07 14:00:00_2016-09-07 15:00:00.csv,backconnect_2
rib,1473256817.0,R,206.126.236.24,82.118.233.0/24,206.126.236.24,"{'11666:1000', '3257:50002', '3257:51400', '11666:1005', '3257:30302', '3257:51401', '3257:8093'}",11666 3257 174 201133,backconnect_2_2016-09-07 14:00:00_2016-09-07 15:00:00.csv,backconnect_2
rib,1473256817.0,R,206.126.236.104,82.118.233.0/24,206.126.236.104,"{'6830:10002', '6830:35307', '6830:23001', '1299:25000'}",6830 1299 174 201133,backconnect_2_2016-09-07 14:00:00_2016-09-07 15:00:00.csv,backconnect_2
rib,1473256817.0,R,206.126.236.117,82.118.233.0/24,206.126.236.117,"{'6830:10002', '6830:35307', '1299:25000'}",6830 1299 174 201133,backconnect_2_2016-09-07 14:00:00_2016-09-07 15:00:00.csv,backconnect_2
rib,1473256817.0,R,206.126.236.19,82.118.233.0/24,206.126.236.19,"{'3257:50002', '3257:51100', '3257:51102', '3257:30235', '3257:8065'}",3257 174 201133,backconnect_2_2016-09-07 14:00:00_2016-09-07 15:00:00.csv,backconnect_2
rib,1473256817.0,R,206.126.236.172,82.118.233.0/24,206.126.236.172,"{'174:21101', '174:22023'}",11039 174 201133,backconnect_2_2016-09-07 14:00:00_2016-09-07 15:00:00.csv,backconnect_2
rib,1473256817.0,R,206.126.236.12,82.118.233.0/24,206.126.236.12,"{'2914:3000', '2914:1009', '2914:2000', '2914:420'}",2914 174 201133,backconnect_2_2016-09-07 14:00:00_2016-09-07 15:00:00.csv,backconnect_2
rib,1473256817.0,R,206.126.236.76,82.118.233.0/24,206.126.236.76,set(),5769 6453 174 201133,backconnect_2_2016-09-07 14:00:00_2016-09-07 15:00:00.csv,backconnect_2
rib,1473256817.0,R,206.126.236.26,82.118.233.0/24,206.126.236.26,set(),16559 3356 174 201133,backconnect_2_2016-09-07 14:00:00_2016-09-07 15:00:00.csv,backconnect_2
rib,1473256817.0,R,206.126.236.120,82.118.233.0/24,206.126.236.120,set(),41095 3356 174 201133,backconnect_2_2016-09-07 14:00:00_2016-09-07 15:00:00.csv,backconnect_2
rib,1473256817.0,R,206.126.236.47,82.118.233.0/24,206.126.236.47,"{'19151:1000', '19151:61003', '19151:65050', '174:21101', '174:22023'}",19151 174 201133,backconnect_2_2016-09-07 14:00:00_2016-09-07 15:00:00.csv,backconnect_2
rib,1473256817.0,R,206.126.236.25,82.118.233.0/24,206.126.236.25,set(),6079 3356 174 201133,backconnect_2_2016-09-07 14:00:00_2016-09-07 15:00:00.csv,backconnect_2
rib,1473256817.0,R,206.126.236.37,82.118.233.0/24,206.126.236.37,set(),6939 1299 174 201133,backconnect_2_2016-09-07 14:00:00_2016-09-07 15:00:00.csv,backconnect_2
update,1473231740.0,A,27.111.228.6,82.118.233.0/24,27.111.228.6,{'6453:2000'},18106 6453 174 201133,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473231741.0,A,27.111.228.159,82.118.233.0/24,27.111.228.159,"{'24482:1', '24482:21200', '24482:64605', '24482:12011', '174:21101', '174:22023', '24482:12010'}",24482 174 201133,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473231744.0,A,27.111.228.6,82.118.233.0/24,27.111.228.6,{'174:2000'},18106 174 201133,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473231786.0,A,27.111.228.159,82.118.233.0/24,27.111.228.159,"{'24482:2', '8262:2600', '24482:65201', '8262:2310', '8262:4100', '8262:1020', '8262:4200', '24482:12011', '8262:4300', '8714:8714', '24482:12010', '8262:4000', '8262:2800', '8262:2700', '8262:2900'}",24482 8262 48452 48452 1299 174 201133,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473231788.0,A,27.111.228.6,82.118.233.0/24,27.111.228.6,{'5459:2000'},18106 8262 48452 48452 1299 174 201133,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473231878.0,A,27.111.228.6,82.118.233.0/24,27.111.228.6,{'6453:2000'},18106 6453 174 201133,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473231883.0,A,27.111.228.6,82.118.233.0/24,27.111.228.6,{'174:2000'},18106 174 201133,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473231885.0,A,27.111.228.159,82.118.233.0/24,27.111.228.159,"{'24482:1', '24482:21200', '24482:64605', '24482:12011', '174:21101', '174:22023', '24482:12010'}",24482 174 201133,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473231914.0,A,27.111.228.159,82.118.233.0/24,27.111.228.159,"{'24482:2', '8262:2600', '51706:64601', '8262:2310', '8262:4100', '8262:1020', '8262:4200', '24482:12011', '8262:4300', '24482:12010', '8262:4000', '8262:2800', '8262:2700', '51706:64650', '8262:2900'}",24482 8262 48452 48452 1299 174 201133,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473231943.0,A,27.111.228.159,82.118.233.0/24,27.111.228.159,"{'24482:2', '8262:2600', '24482:65201', '8262:2310', '8262:4100', '8262:1020', '8262:4200', '24482:12011', '8262:4300', '8714:8714', '24482:12010', '8262:4000', '8262:2800', '8262:2700', '8262:2900'}",24482 8262 48452 48452 1299 174 201133,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473231988.0,A,27.111.228.6,82.118.233.0/24,27.111.228.6,{'5459:2000'},18106 8262 48452 48452 1299 174 201133,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473232053.0,A,27.111.228.6,82.118.233.0/24,27.111.228.6,{'6453:2000'},18106 6453 174 201133,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473232053.0,A,27.111.228.159,82.118.233.0/24,27.111.228.159,"{'24482:1', '24482:21200', '24482:64605', '24482:12011', '174:21101', '174:22023', '24482:12010'}",24482 174 201133,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473232053.0,A,27.111.228.6,82.118.233.0/24,27.111.228.6,{'174:2000'},18106 174 201133,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473232087.0,A,27.111.228.159,82.118.233.0/24,27.111.228.159,"{'24482:2', '8262:2600', '51706:64601', '8262:2310', '8262:4100', '8262:1020', '8262:4200', '24482:12011', '8262:4300', '24482:12010', '8262:4000', '8262:2800', '8262:2700', '51706:64650', '8262:2900'}",24482 8262 48452 48452 1299 174 201133,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473232123.0,A,27.111.228.159,82.118.233.0/24,27.111.228.159,"{'24482:2', '8262:2600', '24482:65201', '8262:2310', '8262:4100', '8262:1020', '8262:4200', '24482:12011', '8262:4300', '8714:8714', '24482:12010', '8262:4000', '8262:2800', '8262:2700', '8262:2900'}",24482 8262 48452 48452 1299 174 201133,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473232181.0,A,27.111.228.159,82.118.233.0/24,27.111.228.159,"{'24482:1', '24482:21200', '24482:64605', '24482:12011', '174:21101', '174:22023', '24482:12010'}",24482 174 201133,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473232221.0,A,27.111.228.159,82.118.233.0/24,27.111.228.159,"{'24482:2', '8262:2600', '8262:2310', '8262:4100', '51706:64602', '8262:1020', '8262:4200', '24482:12011', '8262:4300', '24482:12010', '8262:4000', '8262:2800', '8262:2700', '51706:64650', '8262:2900'}",24482 8262 48452 48452 1299 174 201133,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473232222.0,A,27.111.228.159,82.118.233.0/24,27.111.228.159,"{'24482:2', '8262:2600', '24482:65201', '8262:2310', '8262:4100', '8262:1020', '8262:4200', '24482:12011', '8262:4300', '8714:8714', '24482:12010', '8262:4000', '8262:2800', '8262:2700', '8262:2900'}",24482 8262 48452 48452 1299 174 201133,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473232224.0,A,27.111.228.6,82.118.233.0/24,27.111.228.6,{'5459:2000'},18106 8262 48452 48452 1299 174 201133,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473232406.0,A,27.111.228.159,82.118.233.0/24,27.111.228.159,"{'24482:12011', '24482:2', '24482:65203', '24482:12010'}",24482 3223 203959,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473232407.0,A,206.126.236.10,82.118.233.0/24,206.126.236.10,"{'4589:420', '4589:2', '4589:61', '4589:641', '4589:14901'}",4589 3223 203959,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473232407.0,A,206.126.236.37,82.118.233.0/24,206.126.236.37,set(),6939 3223 203959,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473232408.0,A,206.126.236.26,82.118.233.0/24,206.126.236.26,set(),16559 6939 3223 203959,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473232412.0,A,206.126.236.104,82.118.233.0/24,206.126.236.104,"{'6830:17415', '6830:35308', '6830:23001', '6830:17000', '1299:35000'}",6830 1299 3223 203959,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473232412.0,A,206.126.236.117,82.118.233.0/24,206.126.236.117,"{'6830:17415', '6830:35308', '6830:23001', '6830:17000', '1299:35000'}",6830 1299 3223 203959,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473232413.0,A,206.126.236.10,82.118.233.0/24,206.126.236.10,"{'4589:420', '4589:2', '4589:61', '4589:10140', '4589:685', '4589:680'}",4589 3223 203959,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473232415.0,A,27.111.228.159,82.118.233.0/24,27.111.228.159,"{'24482:12011', '24482:2', '24482:65202', '24482:12010'}",24482 3223 203959,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473232415.0,A,27.111.228.111,82.118.233.0/24,27.111.228.111,"{'6762:92', '6762:1', '6762:14900'}",6762 3223 203959,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473232415.0,A,27.111.228.6,82.118.233.0/24,27.111.228.6,{'5459:2000'},18106 8262 48452 48452 1299 3223 203959,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473232423.0,A,206.126.236.24,82.118.233.0/24,206.126.236.169,"{'11666:2000', '11666:2003'}",11666 3223 203959,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473232423.0,A,206.126.236.172,82.118.233.0/24,206.126.236.169,set(),11039 3223 203959,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473232423.0,A,206.126.236.117,82.118.233.0/24,206.126.236.117,"{'6830:17000', '6830:35307', '6830:17415', '1299:35000'}",6830 1299 3223 203959,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473232423.0,A,206.126.236.104,82.118.233.0/24,206.126.236.104,"{'6830:17415', '6830:35307', '6830:23001', '6830:17000', '1299:35000'}",6830 1299 3223 203959,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473232432.0,A,206.126.236.47,82.118.233.0/24,206.126.236.47,"{'19151:65040', '19151:1000', '19151:61001'}",19151 3223 203959,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473232439.0,A,206.126.236.26,82.118.233.0/24,206.126.236.26,set(),16559 3223 203959,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473232804.0,A,27.111.228.6,82.118.233.0/24,27.111.228.6,{'5459:2000'},18106 8262 48452 48452 3223 203959,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473234563.0,A,27.111.228.6,82.118.233.0/24,27.111.228.6,{'5459:2000'},18106 8262 48452 48452 6762 3223 203959,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473234563.0,A,206.126.236.10,82.118.233.0/24,206.126.236.10,"{'4589:420', '4589:2', '2914:2000', '2914:3000', '2914:1009', '4589:546', '4589:10110', '2914:420'}",4589 2914 174 201133,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473234565.0,A,27.111.228.159,82.118.233.0/24,27.111.228.159,"{'24482:13010', '24482:1', '24482:21200', '24482:64605', '24482:13011', '174:21101', '174:22023'}",24482 174 201133,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473234565.0,A,27.111.228.159,82.118.233.0/24,27.111.228.159,"{'24482:2', '8262:2600', '24482:65201', '8262:2310', '8262:4100', '8262:1020', '8262:4200', '24482:12011', '8262:4300', '8714:8714', '24482:12010', '8262:4000', '8262:2800', '8262:2700', '8262:2900'}",24482 8262 48452 48452 3223 203959,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473234567.0,A,206.126.236.172,82.118.233.0/24,206.126.236.172,{'6461:5997'},11039 6461 174 201133,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473234567.0,A,206.126.236.172,82.118.233.0/24,206.126.236.172,"{'174:21101', '174:22023'}",11039 174 201133,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473234567.0,A,206.126.236.37,82.118.233.0/24,206.126.236.37,set(),6939 6762 3223 203959,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473234567.0,A,206.126.236.24,82.118.233.0/24,206.126.236.24,"{'11666:1000', '3257:50002', '3257:51400', '11666:1005', '3257:30302', '3257:51401', '3257:8093'}",11666 3257 174 201133,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473234580.0,W,206.126.236.117,82.118.233.0/24,,,,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473234581.0,A,206.126.236.117,82.118.233.0/24,206.126.236.117,"{'6830:17000', '6830:17415', '6830:23001', '6830:34403'}",6830 1299 3223 203959,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473234581.0,A,206.126.236.104,82.118.233.0/24,206.126.236.104,"{'6830:17000', '6830:33109', '6830:17415'}",6830 1299 3223 203959,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473234581.0,A,206.126.236.117,82.118.233.0/24,206.126.236.117,"{'6830:17000', '6830:33109', '6830:17415'}",6830 1299 3223 203959,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
update,1473234581.0,A,27.111.228.111,82.118.233.0/24,27.111.228.111,"{'6762:92', '6762:10130', '6762:1'}",6762 3223 203959,backconnect_2_2016-09-07 07:00:00_2016-09-07 08:00:00.csv,backconnect_2
